RespondentID,CollectorID,Completion Date,ExternalId,Country of Residence,Average Daily Step Count RC,Average Daily Step Count,Average Weekly Step Count RC,Average Weekly Step Count,Running Frequency,50 Apps Installed on Smartphone-Banking,50 Apps Installed on Smartphone-Revoult bank,50 Apps Installed on Smartphone-Starling bank,50 Apps Installed on Smartphone-Tandem bank,50 Apps Installed on Smartphone-Credit and Online payments,50 Apps Installed on Smartphone-Klarna,50 Apps Installed on Smartphone-Fitness or sports,50 Apps Installed on Smartphone-Fitbit,50 Apps Installed on Smartphone-Adidas Running,50 Apps Installed on Smartphone-Strava,50 Apps Installed on Smartphone-My fitness pall,50 Apps Installed on Smartphone-Peleton,50 Apps Installed on Smartphone-Food and drink,50 Apps Installed on Smartphone-Deliveroo,50 Apps Installed on Smartphone-Mcdonalds,50 Apps Installed on Smartphone-Just Eat,50 Apps Installed on Smartphone-Burger King,50 Apps Installed on Smartphone-Dominoes,50 Apps Installed on Smartphone-Gaming,50 Apps Installed on Smartphone-Twitch,50 Apps Installed on Smartphone-Xbox Game Pass,50 Apps Installed on Smartphone-Playstation app,50 Apps Installed on Smartphone-Grocery shopping,50 Apps Installed on Smartphone-Aldi,50 Apps Installed on Smartphone-Lidl Plus,50 Apps Installed on Smartphone-Health and wellness,50 Apps Installed on Smartphone-Calm,50 Apps Installed on Smartphone-Headspace,50 Apps Installed on Smartphone-Music or podcasts,50 Apps Installed on Smartphone-Spotify Music,50 Apps Installed on Smartphone-Other,50 Apps Installed on Smartphone-alexa,50 Apps Installed on Smartphone-Petrol companies,50 Apps Installed on Smartphone-Shell petrol app,50 Apps Installed on Smartphone-Retail shopping,50 Apps Installed on Smartphone-asos,50 Apps Installed on Smartphone-Adidas,50 Apps Installed on Smartphone-Boots,50 Apps Installed on Smartphone-Argos,50 Apps Installed on Smartphone-Amazon Shopping,50 Apps Installed on Smartphone-Groupon,50 Apps Installed on Smartphone-Etsy,50 Apps Installed on Smartphone-Wowcher,50 Apps Installed on Smartphone-Social network,50 Apps Installed on Smartphone-Facebook,50 Apps Installed on Smartphone-Instagram,50 Apps Installed on Smartphone-Messenger,50 Apps Installed on Smartphone-Snapchat,50 Apps Installed on Smartphone-TikTok,50 Apps Installed on Smartphone-Twitter,50 Apps Installed on Smartphone-WhatsApp Messenger,50 Apps Installed on Smartphone-Telegram,50 Apps Installed on Smartphone-Signal,50 Apps Installed on Smartphone-Travel,50 Apps Installed on Smartphone-Air BNB,50 Apps Installed on Smartphone-TV streaming,50 Apps Installed on Smartphone-Netflix,50 Apps Installed on Smartphone-Prime Video,50 Apps Installed on Smartphone-Disney+,Smartphone Model,Smartphone OS,UK Region of Residence,Citizens tracking of health metrics,Physical exercise frequency,"Clothes style purchasing-Athleisure, e.g. Nike, Adidas, etc","Clothes style purchasing-Online fashion clothing, e.g. Boohoo, Shein, etc","Clothes style purchasing-High street value retailer clothing, e.g. H&M, TK Maxx, Primark, etc","Clothes style purchasing-High street mid range retailer clothing, e.g. Zara, Superdry, Next, etc","Clothes style purchasing-High end designer clothing, e.g. Gucci, Prada, etc","Clothes style purchasing-Specialised outdoor clothing, e.g. The North Face, Timberland, Jack Wolff, etc","Clothes style purchasing-Sports clothing, e.g. running clothing, judo kit, football shirt, etc","Clothes style purchasing-Vintage clothing, e.g. second-hand, thrift shop, etc",Clothes style purchasing-Workwear,Clothes style purchasing-None of the above,Openness RC,Openness,Conscientious RC,Conscientious,Agreeable RC,Agreeable,Neurotic RC,Neurotic,Extraverted RC,Extraverted,Thrill-Seeking RC,Thrill-Seeking,Gender,Age RC,Age,At least once connected with Health Data Source,At least once connected with Spotify,Q1-Have you ever purchased a pair of trainers?,Q2.1-What excites you about getting your ideal trainers? - 1,Q2.2-What excites you about getting your ideal trainers? - 2,Q2.3-What excites you about getting your ideal trainers? - 3,Q2.4-What excites you about getting your ideal trainers? - 4,Q2.5-What excites you about getting your ideal trainers? - 5,Q2.6-What excites you about getting your ideal trainers? - 6,Q2.7-What excites you about getting your ideal trainers? - 7,Q2.8-What excites you about getting your ideal trainers? - 8,Q2.9-What excites you about getting your ideal trainers? - 9,Q2.10-What excites you about getting your ideal trainers? - 10,Q2.11-What excites you about getting your ideal trainers? - 11,Q2.12-What excites you about getting your ideal trainers? - 12,Q2.13-What excites you about getting your ideal trainers? - 13,Q2.14-What excites you about getting your ideal trainers? - 14,Q2.15-What excites you about getting your ideal trainers? - 15,Q2.16-What excites you about getting your ideal trainers? - 16,Q3.1-Choose images that reflect how you feel? - 1,Q3.2-Choose images that reflect how you feel? - 2,Q3.3-Choose images that reflect how you feel? - 3,Q3.4-Choose images that reflect how you feel? - 4,Q3.5-Choose images that reflect how you feel? - 5,Q3.6-Choose images that reflect how you feel? - 6,Q3.7-Choose images that reflect how you feel? - 7,Q3.8-Choose images that reflect how you feel? - 8,Q3.9-Choose images that reflect how you feel? - 9,Q3.10-Choose images that reflect how you feel? - 10,Q3.11-Choose images that reflect how you feel? - 11,Q3.12-Choose images that reflect how you feel? - 12,Q3.13-Choose images that reflect how you feel? - 13,Q3.14-Choose images that reflect how you feel? - 14,Q3.15-Choose images that reflect how you feel? - 15,Q4-Do you primarily purchase trainers to enhance your personal fashion/style preference or your fitness/performance?,Q5.1-Choose UP TO 3 of the trainer types that you wear most frequently? Sports,Q5.2-Choose UP TO 3 of the trainer types that you wear most frequently? Gym,Q5.3-Choose UP TO 3 of the trainer types that you wear most frequently? Running,Q5.4-Choose UP TO 3 of the trainer types that you wear most frequently? Walking,Q5.5-Choose UP TO 3 of the trainer types that you wear most frequently? Chuck Taylor,Q5.6-Choose UP TO 3 of the trainer types that you wear most frequently? Slip-on,Q5.7-Choose UP TO 3 of the trainer types that you wear most frequently? Plimsoll,Q5.8-Choose UP TO 3 of the trainer types that you wear most frequently? Leather,Q5.9-Choose UP TO 3 of the trainer types that you wear most frequently? Platform,Q5.10-Choose UP TO 3 of the trainer types that you wear most frequently? Designer,Q5.97-Choose UP TO 3 of the trainer types that you wear most frequently? None of the above,Q5.98-Choose UP TO 3 of the trainer types that you wear most frequently? Not applicable/prefer not to say,Q5.99-Choose UP TO 3 of the trainer types that you wear most frequently? I don't know,Q6.1-Purchased mainly for FITNESS or for FASHION?   - Ci5,Q6.2-Purchased mainly for FITNESS or for FASHION?   - Ca2,Q6.3-Purchased mainly for FITNESS or for FASHION?   - Ci1,Q6.4-Purchased mainly for FITNESS or for FASHION?   - Ca5,Q6.5-Purchased mainly for FITNESS or for FASHION?   - Ci2,Q6.6-Purchased mainly for FITNESS or for FASHION?   - Ca10,Q6.7-Purchased mainly for FITNESS or for FASHION?   - Ca11,Q6.8-Purchased mainly for FITNESS or for FASHION?   - Ca8,Q6.9-Purchased mainly for FITNESS or for FASHION?   - Ci4,Q6.10-Purchased mainly for FITNESS or for FASHION?   - Ci12,Q6.11-Purchased mainly for FITNESS or for FASHION?   - Ci9,Q6.12-Purchased mainly for FITNESS or for FASHION?   - Ca3,Q6.13-Purchased mainly for FITNESS or for FASHION?   - Ca7,Q6.14-Purchased mainly for FITNESS or for FASHION?   - Ci7,Q6.15-Purchased mainly for FITNESS or for FASHION?   - Ci8,Q6.16-Purchased mainly for FITNESS or for FASHION?   - Ca12,Q6.17-Purchased mainly for FITNESS or for FASHION?   - Ca9,Q6.18-Purchased mainly for FITNESS or for FASHION?   - Ci6,Q6.19-Purchased mainly for FITNESS or for FASHION?   - Ca1,Q6.20-Purchased mainly for FITNESS or for FASHION?   - Ca6,Q6.21-Purchased mainly for FITNESS or for FASHION?   - Ci10,Q6.22-Purchased mainly for FITNESS or for FASHION?   - Ci11,Q6.23-Purchased mainly for FITNESS or for FASHION?   - Ca4,Q7.1-Which of the following Trainer brands have you purchased in the last 5 years? Nike,Q7.2-Which of the following Trainer brands have you purchased in the last 5 years? adidas,Q7.3-Which of the following Trainer brands have you purchased in the last 5 years? Converse,Q7.4-Which of the following Trainer brands have you purchased in the last 5 years? Vans,Q7.5-Which of the following Trainer brands have you purchased in the last 5 years? Puma,Q7.6-Which of the following Trainer brands have you purchased in the last 5 years? Reebok,Q7.7-Which of the following Trainer brands have you purchased in the last 5 years? New Balance,Q7.8-Which of the following Trainer brands have you purchased in the last 5 years? Fila,Q7.9-Which of the following Trainer brands have you purchased in the last 5 years? Asics,Q7.10-Which of the following Trainer brands have you purchased in the last 5 years? Under Armour,Q7.11-Which of the following Trainer brands have you purchased in the last 5 years? Jordan,Q7.12-Which of the following Trainer brands have you purchased in the last 5 years? Timberland,Q7.13-Which of the following Trainer brands have you purchased in the last 5 years? Skechers,Q7.14-Which of the following Trainer brands have you purchased in the last 5 years? K-Swiss,Q7.15-Which of the following Trainer brands have you purchased in the last 5 years? Lacoste,Q7.16-Which of the following Trainer brands have you purchased in the last 5 years? Lotto,Q7.17-Which of the following Trainer brands have you purchased in the last 5 years? Mizuno,Q7.18-Which of the following Trainer brands have you purchased in the last 5 years? Salomon,Q7.19-Which of the following Trainer brands have you purchased in the last 5 years? Umbro,Q7.20-Which of the following Trainer brands have you purchased in the last 5 years? ecco,Q7.21-Which of the following Trainer brands have you purchased in the last 5 years? Diadora,Q7.96-Which of the following Trainer brands have you purchased in the last 5 years? Other,Q7.97-Which of the following Trainer brands have you purchased in the last 5 years? None of the above,Q7.98-Which of the following Trainer brands have you purchased in the last 5 years? Not applicable/prefer not to say,Q7.99-Which of the following Trainer brands have you purchased in the last 5 years? I don't know,Q8.1-Hot 👍 or Not 👎 ?  - b1,Q8.2-Hot 👍 or Not 👎 ?  - t1,Q8.3-Hot 👍 or Not 👎 ?  - t2,Q8.4-Hot 👍 or Not 👎 ?  - b2,Q8.5-Hot 👍 or Not 👎 ?  - b3,Q8.6-Hot 👍 or Not 👎 ?  - t3,Q8.7-Hot 👍 or Not 👎 ?  - b4,Q8.8-Hot 👍 or Not 👎 ?  - t4,Q8.9-Hot 👍 or Not 👎 ?  - b5,Q8.10-Hot 👍 or Not 👎 ?  - t5,Q8.11-Hot 👍 or Not 👎 ?  - b6,Q8.12-Hot 👍 or Not 👎 ?  - t6,Q8.13-Hot 👍 or Not 👎 ?  - b7,Q8.14-Hot 👍 or Not 👎 ?  - t7,Q8.15-Hot 👍 or Not 👎 ?  - b8,Q8.16-Hot 👍 or Not 👎 ?  - t8,Q8.17-Hot 👍 or Not 👎 ?  - b9,Q8.18-Hot 👍 or Not 👎 ?  - t9,Q8.19-Hot 👍 or Not 👎 ?  - b10,Q8.20-Hot 👍 or Not 👎 ?  - t10,Q9.1-Fitness - OR - Fashion?  Which shoe is which? - a6,Q9.2-Fitness - OR - Fashion?  Which shoe is which? - i1,Q9.3-Fitness - OR - Fashion?  Which shoe is which? - a1,Q9.4-Fitness - OR - Fashion?  Which shoe is which? - o1,Q9.5-Fitness - OR - Fashion?  Which shoe is which? - i2,Q9.6-Fitness - OR - Fashion?  Which shoe is which? - a2,Q9.7-Fitness - OR - Fashion?  Which shoe is which? - o2,Q9.8-Fitness - OR - Fashion?  Which shoe is which? - a3,Q9.9-Fitness - OR - Fashion?  Which shoe is which? - i3,Q9.10-Fitness - OR - Fashion?  Which shoe is which? - o3,Q9.11-Fitness - OR - Fashion?  Which shoe is which? - o4,Q9.12-Fitness - OR - Fashion?  Which shoe is which? - a4,Q9.13-Fitness - OR - Fashion?  Which shoe is which? - i4,Q9.14-Fitness - OR - Fashion?  Which shoe is which? - i5,Q9.15-Fitness - OR - Fashion?  Which shoe is which? - o5,Q9.16-Fitness - OR - Fashion?  Which shoe is which? - a5,Q9.17-Fitness - OR - Fashion?  Which shoe is which? - a7,Q9.18-Fitness - OR - Fashion?  Which shoe is which? - i6,Q9.19-Fitness - OR - Fashion?  Which shoe is which? - o6,Q9.20-Fitness - OR - Fashion?  Which shoe is which? - i7,Q9.21-Fitness - OR - Fashion?  Which shoe is which? - o7,"Q10-Thank you. Final question, how satisfied were you with the survey experience?","Q10-Thank you. Final question, how satisfied were you with the survey experience? (Cleaned /Translated)",Q10-Positive sentiment (%),Q10-Neutral sentiment (%),Q10-Negative sentiment (%),Q10-Mixed sentiment (%),Q10-Overall sentiment
09aa71cd-fa22-4a84-a93d-2ff908c3c0c9,,01/03/2023 15:18:41,,1,5,4851,7,35848,4,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,49,2,6,2,4,0,0,0,0,0,0,0,0,0,1,4,75,3,56.25,3,68.75,3,68.75,2,50,3,68.06,1,45-54,45,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,1,2,1,2,2,2,1,2,1,2,2,1,1,2,2,1,1,2,1,2,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,all was fine.,all was fined,78.15,7.68,9.88,4.29,1
45ADFE69-9E24-4CD5-A59D-BE1898EE0DA9,,01/03/2023 15:21:12,,1,6,7055.65,8,42122.37,3,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,11,1,11,4,3,0,0,1,0,0,0,0,0,0,0,3,56.25,1,25,3,68.75,2,50,3,56.25,3,58.33,2,25-34,32,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,Yes,yes,26.02,33.58,2.11,38.3,4
00A86FEF-5C7F-4AC9-8225-5D7B29832D8E,,01/03/2023 15:21:32,,1,5,4210.38,7,35129.25,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,39,1,4,4,5,0,0,0,1,0,0,0,0,0,0,3,62.5,2,43.75,3,56.25,2,43.75,2,43.75,3,62,1,35-44,37,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,He,he,6.87,61.64,5.33,26.16,2
9626fd9e-9983-4ca5-88b6-6d99227f0e6f,,01/03/2023 15:21:51,,1,-99,0,-99,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,14,2,6,2,2,0,0,0,0,0,1,0,0,0,0,2,50,3,68.75,2,43.75,2,31.25,2,37.5,2,45.83,1,35-44,39,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,2,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,2,2,1,2,1,2,1,1,2,1,2,2,1,1,1,2,1,2,1,2,2,1,1,2,2,1,2,1,1,2,1,2,1,2,good,good,84.87,8.62,0.66,5.84,1
DC36A0A6-D8D8-4124-BB17-DAC333FD239E,,01/03/2023 15:22:04,,1,-99,0,-99,0,6,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,3,1,1,1,6,0,1,1,1,0,0,0,0,0,0,3,56.25,2,43.75,3,56.25,2,37.5,3,68.75,4,76,2,35-44,35,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,2,1,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,2,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,1,1,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,1,Ok,ok,6.63,90.29,0.41,2.67,2
239267b5-67f1-498b-8df7-bd69f9875aa0,,01/03/2023 15:22:32,,1,-99,0,-99,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,17,2,1,3,2,0,1,0,0,0,0,0,0,0,0,2,37.5,2,43.75,2,50,2,31.25,2,43.75,3,54.17,1,25-34,34,1,2,1,2,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,1,2,1,2,2,1,2,1,1,2,1,1,2,1,3,0,0,1,1,0,0,0,0,0,1,0,0,0,2,1,2,2,1,2,1,1,2,1,2,1,2,1,2,2,1,2,2,1,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,1,2,2,2,2,1,1,2,2,1,2,1,2,1,1,2,1,good,good,84.87,8.62,0.66,5.84,1
BE84E3A6-5C71-4034-8C29-38079B6A6A69,,01/03/2023 15:23:14,,1,-99,0,-99,0,6,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,9,1,11,2,6,1,0,0,1,0,1,0,0,0,0,4,81.25,2,37.5,4,93.75,3,56.25,2,50,2,38.89,2,35-44,36,1,2,1,2,1,1,1,2,1,2,1,1,1,2,98,2,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,2,2,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2,1,2,1,2,2,2,1,1,1,98,2,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,2,1,2,2,1,2,Quite,quite,8.74,21.36,7.15,62.75,4
73976415-45D7-4C1C-92AE-F57299FB6641,,01/03/2023 15:23:19,,1,7,9878.95,8,47675.89,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,5,1,1,1,0,0,1,1,1,0,0,0,4,75,4,87.5,4,87.5,1,0,4,75,4,77.78,1,45-54,53,1,2,1,2,2,1,1,2,1,1,2,2,2,2,2,1,2,1,2,1,1,2,1,1,2,2,1,1,2,1,2,2,2,2,3,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,1,Ok,ok,6.63,90.29,0.41,2.67,2
08110A22-FFD8-4D1C-B6BE-112CE543FC19,,01/03/2023 15:23:30,,1,5,4352.52,7,31126.19,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,5,1,10,2,6,0,1,1,1,0,0,0,0,0,0,2,43.75,3,68.75,3,62.5,2,43.75,2,37.5,2,27.78,2,35-44,36,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,2,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,1,1,1,2,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,Very,very,36.31,40.13,8.06,15.49,2
BCDE65C9-BFE8-43AD-A55B-86FF4FB4FBFF,,01/03/2023 15:24:31,,1,2,1998.26,3,14394.76,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,3,1,10,5,3,1,0,1,0,0,1,0,0,0,0,3,62.5,4,87.5,4,93.75,3,56.25,1,6.25,2,33.33,2,35-44,35,1,2,1,1,2,2,2,2,1,1,2,2,1,2,2,2,2,1,2,1,1,2,2,1,1,2,1,2,1,1,1,1,2,1,3,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,2,1,2,2,2,1,1,1,2,2,1,1,2,1,1,2,2,1,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,Very satisfied,very satisfied,99.96,0.03,0.01,0,1
D0A7CCF9-C45A-4122-BA6C-DFB83AFB09B6,,01/03/2023 15:25:27,,1,2,1690.25,3,11649.5,6,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,23,1,5,2,4,0,1,1,0,0,0,0,0,0,0,2,50,3,68.75,3,56.25,3,62.5,2,43.75,3,51.39,2,25-34,25,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,1,2,1,2,2,2,1,1,1,2,2,1,1,2,1,1,2,2,1,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,1,2,2,2,1,2,1,1,1,2,2,2,1,2,1,2,Very,very,36.31,40.13,8.06,15.49,2
77950fe0-aaa8-441c-873a-b6773894f311,,01/03/2023 15:27:33,,1,5,4971,8,45723,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,141,2,1,3,4,1,0,1,1,0,1,0,0,0,0,2,43.75,4,75,4,75,1,25,3,62.5,3,63.89,1,18-24,22,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,2,2,2,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,2,2,1,2,2,1,1,1,2,2,1,2,2,1,2,2,1,1,2,1,2,2,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,It was very nice.,it was very nice,99.95,0.03,0.01,0.02,1
9379a29b-e6e6-4ca7-9220-6a291278744c,,01/03/2023 15:28:06,,1,-99,0,-99,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,109,2,7,5,3,1,1,1,1,0,0,0,0,1,0,2,43.75,4,75,4,75,2,50,3,56.25,2,34.72,2,45-54,46,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,2,2,1,2,2,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,2,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,2,2,1,1,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,1,very happy with it.,very happy with it,99.96,0.02,0.01,0.01,1
622E611C-2451-4ED3-B6BE-1AA85D66C097,,01/03/2023 15:31:02,,1,5,4685.5,9,51847.5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,11,1,5,4,2,0,0,1,0,1,0,0,0,0,0,3,56.25,2,37.5,2,31.25,3,68.75,3,62.5,4,81.94,1,18-24,20,1,1,1,2,2,2,1,2,2,1,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,1,1,2,2,2,1,2,2,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,2,1,2,1,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,2,1,2,2,1,1,1,2,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,It was great meeting with the new chat history between when you are in bed by work on the phone to call the,it was great meeting with the new chat history between when you are in bed by work on the phone to call the,99.95,0.04,0.01,0,1
